Date,Open,High,Low,Close,Volume,nasdaq,exchange,Semiconductor,foreign,institution,KOSPI,Korea_bond_10year
2020-04-06,47500.0,48800.0,47250.0,48700.0,23395726.0,7913.24,1236.42,1592.88,5980825.0,-180315.0,1791.88,1.5419999999999998
2020-04-07,49650.0,50200.0,49000.0,49600.0,31524034.0,7887.26,1224.64,1585.38,1106192.0,1064316.0,1823.6,1.58
2020-04-08,49600.0,49750.0,48600.0,48600.0,25010314.0,8090.9,1215.43,1639.89,-2911519.0,1922308.0,1807.14,1.51
2020-04-09,49750.0,49800.0,48700.0,49100.0,22628058.0,8153.58,1216.26,1601.73,-1336475.0,97223.0,1836.21,1.435
2020-04-13,48650.0,48900.0,48300.0,48300.0,14431800.0,8192.42,1212.04,1623.68,-2927673.0,-351433.0,1825.76,1.4680000000000002
2020-04-14,48800.0,49200.0,48300.0,49000.0,14206216.0,8515.74,1215.97,1695.76,2641367.0,462546.0,1857.08,1.466
2020-04-16,49350.0,49350.0,48550.0,49000.0,23349760.0,8532.36,1224.72,1690.87,322641.0,-1070848.0,1857.07,1.4080000000000001
2020-04-17,50800.0,52000.0,50300.0,51400.0,32041675.0,8650.14,1228.98,1705.64,2323777.0,5171880.0,1914.53,1.435
2020-04-20,51400.0,51400.0,50000.0,50100.0,21866354.0,8560.73,1216.26,1667.57,-3573780.0,-1251874.0,1898.36,1.4469999999999998
2020-04-21,49400.0,49700.0,48700.0,49250.0,27407543.0,8263.23,1220.62,1588.7,-1675809.0,-3781566.0,1879.38,1.459
2020-04-22,48700.0,50000.0,48350.0,49850.0,18613864.0,8495.38,1233.53,1682.12,-2563503.0,771282.0,1896.15,1.526
2020-04-23,50200.0,50300.0,49500.0,49850.0,18754442.0,8494.75,1234.05,1664.67,704438.0,-936098.0,1914.73,1.545
2020-04-24,49650.0,49750.0,49000.0,49350.0,15618347.0,8634.52,1233.54,1702.56,-2717826.0,626856.0,1889.01,1.551
2020-04-27,49350.0,50000.0,49100.0,49850.0,14049471.0,8730.16,1230.5,1725.04,2250026.0,-286209.0,1922.77,1.574
2020-04-28,49850.0,50100.0,49300.0,50100.0,16095399.0,8607.73,1222.64,1713.21,-918536.0,591555.0,1934.09,1.5630000000000002
2020-04-29,49900.0,50500.0,49600.0,50000.0,15604533.0,8914.71,1221.81,1797.76,389165.0,110873.0,1947.56,1.516
2020-05-04,48900.0,49100.0,48500.0,48500.0,26083749.0,8710.71,1224.8,1661.3,-5100257.0,-5896678.0,1895.37,1.499
2020-05-06,49000.0,49200.0,48500.0,49200.0,18070225.0,8854.39,1222.57,1707.75,999598.0,-1676942.0,1928.76,1.506
2020-05-07,49200.0,49300.0,48700.0,48800.0,13884411.0,8979.66,1229.6,1724.93,101232.0,-1436754.0,1928.61,1.486
2020-05-08,49100.0,49350.0,48800.0,48800.0,15319700.0,9121.32,1220.11,1775.61,1042243.0,-2215231.0,1945.82,1.426
2020-05-11,48900.0,49250.0,48300.0,48400.0,16357743.0,9192.34,1219.7,1774.31,-1688512.0,-1265851.0,1935.4,1.4609999999999999
2020-05-12,48400.0,48500.0,47550.0,47900.0,23433590.0,9002.55,1223.41,1725.24,-3274163.0,-1998887.0,1922.17,1.422
2020-05-13,47250.0,48550.0,47200.0,48550.0,20223277.0,8863.17,1226.84,1691.57,-499195.0,-518283.0,1940.42,1.392
2020-05-14,47750.0,48100.0,47650.0,48000.0,19305974.0,8943.72,1227.51,1739.05,-1274757.0,-1224908.0,1924.96,1.382
2020-05-15,48400.0,48450.0,47700.0,47850.0,18463118.0,9014.56,1227.53,1700.89,1837854.0,-2099134.0,1927.28,1.3840000000000001
2020-05-18,47950.0,49100.0,47600.0,48800.0,20481981.0,9234.83,1233.09,1782.54,1776147.0,1117278.0,1937.11,1.392
2020-05-19,50100.0,50500.0,49700.0,50300.0,25168295.0,9185.1,1225.27,1775.61,5221214.0,1789104.0,1980.61,1.391
2020-05-20,50000.0,50200.0,49800.0,50000.0,14896899.0,9375.78,1225.18,1840.79,-135032.0,189065.0,1989.64,1.3559999999999999
2020-05-21,50300.0,50400.0,49850.0,49950.0,14949266.0,9284.88,1227.4,1790.96,-2354362.0,1904733.0,1998.31,1.3419999999999999
2020-05-22,49600.0,49800.0,48600.0,48750.0,19706284.0,9324.59,1233.27,1802.31,-2867180.0,-3513484.0,1970.13,1.35
2020-05-26,48700.0,49450.0,48600.0,49250.0,15127490.0,9340.22,1240.95,1820.51,1661696.0,-849280.0,2029.78,1.325
2020-05-27,48950.0,50000.0,48800.0,49900.0,19548479.0,9412.36,1230.99,1847.31,124198.0,3030597.0,2031.2,1.345
2020-05-28,51100.0,51200.0,49900.0,50400.0,31309318.0,9368.99,1238.26,1804.66,2771160.0,2427076.0,2028.54,1.34
2020-05-29,50000.0,50700.0,49700.0,50700.0,27596961.0,9489.87,1238.03,1852.49,-1892811.0,3771073.0,2029.6,1.376
2020-06-01,50800.0,51200.0,50600.0,51200.0,16949183.0,9552.05,1231.47,1843.24,2097711.0,-39892.0,2065.08,1.39
2020-06-02,51000.0,51500.0,50800.0,51400.0,14247933.0,9608.38,1223.05,1883.41,901384.0,-343878.0,2087.19,1.3869999999999998
2020-06-03,51800.0,55000.0,51700.0,54500.0,49257814.0,9682.91,1220.12,1937.47,9562698.0,3308911.0,2147.0,1.426
2020-06-04,55800.0,57000.0,54600.0,54600.0,40220334.0,9615.81,1215.95,1953.47,1608999.0,1677893.0,2151.18,1.432
2020-06-05,54400.0,55900.0,54000.0,55500.0,22743629.0,9814.08,1216.54,2003.76,2748553.0,-113210.0,2181.87,1.449
2020-06-08,56400.0,56500.0,54700.0,54900.0,25634965.0,9924.75,1201.85,1998.62,-1145041.0,-1650246.0,2184.29,1.4569999999999999
2020-06-09,55800.0,56500.0,54400.0,55500.0,23998831.0,9953.75,1195.9,1998.09,-2723503.0,1086013.0,2188.92,1.375
2020-06-10,55100.0,55900.0,54900.0,55400.0,16742493.0,10020.35,1198.52,2004.66,1089492.0,-359734.0,2195.69,1.3969999999999998
2020-06-11,54500.0,55100.0,53200.0,54300.0,33815123.0,9492.73,1190.79,1876.66,-6695404.0,-1614671.0,2176.78,1.381
2020-06-12,52100.0,52800.0,51500.0,52300.0,26976019.0,9588.81,1206.2,1903.85,-1817006.0,-811871.0,2132.3,1.3880000000000001
2020-06-15,51400.0,52000.0,49900.0,49900.0,28772921.0,9726.02,1203.61,1931.01,-3866544.0,-1557410.0,2030.82,1.4240000000000002
2020-06-16,51200.0,52100.0,50600.0,52100.0,21808375.0,9895.87,1208.65,1965.69,3110321.0,-2126622.0,2138.05,1.4
2020-06-17,52100.0,52900.0,51300.0,52200.0,26672595.0,9910.53,1212.29,1984.08,-151661.0,1749193.0,2141.05,1.41
2020-06-18,52200.0,52300.0,51600.0,52300.0,15982926.0,9943.05,1215.53,1980.14,-409485.0,265763.0,2133.48,1.37
2020-06-19,52600.0,52900.0,51600.0,52900.0,18157985.0,9946.12,1212.6,1966.79,-517686.0,1985577.0,2141.32,1.3780000000000001
2020-06-22,52000.0,52600.0,51800.0,52000.0,13801350.0,10056.47,1211.89,1983.36,3638.0,-1395681.0,2126.73,1.391
2020-06-23,52500.0,52800.0,51100.0,51400.0,18086152.0,10131.37,1209.53,1987.73,-1560716.0,-477586.0,2131.24,1.386
2020-06-24,51900.0,53900.0,51600.0,52900.0,24519552.0,9909.17,1208.45,1944.3,1274576.0,2831536.0,2161.51,1.3630000000000002
2020-06-25,52100.0,53000.0,51900.0,51900.0,18541624.0,10017.0,1206.2,1961.05,-3830158.0,1596664.0,2112.37,1.345
2020-06-26,52800.0,53900.0,52200.0,53300.0,21575360.0,9757.22,1202.36,1921.92,1444962.0,2271105.0,2134.65,1.327
2020-06-29,52500.0,53200.0,52000.0,52400.0,17776925.0,9874.15,1203.63,1943.9,-884248.0,-539375.0,2093.48,1.365
2020-06-30,53900.0,53900.0,52800.0,52800.0,21157172.0,10058.76,1199.66,1996.44,1240703.0,1632651.0,2108.33,1.369
